open_time,open,high,low,close,volume
2024-09-19 16:00:00,2589.12,2592.62,2587.8,2591.78,8361.0
2024-09-19 17:00:00,2591.78,2592.72,2588.0,2590.63,6380.0
2024-09-19 18:00:00,2590.63,2590.83,2586.68,2588.26,5989.0
2024-09-19 19:00:00,2588.26,2588.93,2585.99,2588.4,5022.0
2024-09-19 20:00:00,2588.4,2589.78,2585.93,2586.61,2725.0
2024-09-19 22:00:00,2586.52,2587.87,2586.18,2587.76,1349.0
2024-09-19 23:00:00,2587.76,2587.79,2586.41,2587.26,1907.0
2024-09-20 00:00:00,2587.26,2588.52,2586.18,2588.12,4204.0
2024-09-20 01:00:00,2588.12,2589.52,2584.82,2588.27,9922.0
2024-09-20 02:00:00,2588.24,2592.55,2587.41,2591.62,6748.0
2024-09-20 03:00:00,2591.6,2593.65,2591.01,2591.46,7594.0
2024-09-20 04:00:00,2591.46,2594.42,2591.42,2593.75,3563.0
2024-09-20 05:00:00,2593.75,2595.24,2592.44,2594.58,5355.0
2024-09-20 06:00:00,2594.49,2607.01,2594.35,2605.51,10708.0
2024-09-20 07:00:00,2605.52,2609.78,2604.78,2607.2,10526.0
2024-09-20 08:00:00,2607.17,2612.77,2605.52,2609.83,9544.0
2024-09-20 09:00:00,2609.84,2610.57,2602.58,2606.39,6634.0
2024-09-20 10:00:00,2606.39,2614.25,2606.26,2613.26,7271.0
2024-09-20 11:00:00,2613.26,2615.48,2610.32,2613.74,8006.0
2024-09-20 12:00:00,2613.73,2619.38,2613.47,2615.64,10305.0
2024-09-20 13:00:00,2615.63,2616.62,2602.7,2606.68,16396.0
2024-09-20 14:00:00,2606.7,2617.18,2604.8,2614.05,15711.0
2024-09-20 15:00:00,2614.1,2623.02,2611.24,2622.84,15388.0
2024-09-20 16:00:00,2622.84,2625.79,2619.75,2624.94,10367.0
2024-09-20 17:00:00,2624.93,2625.43,2619.28,2619.6,8600.0
2024-09-20 18:00:00,2619.61,2622.23,2617.88,2621.74,7275.0
2024-09-20 19:00:00,2621.78,2623.42,2620.7,2621.17,5855.0
2024-09-20 20:00:00,2621.15,2622.47,2619.07,2622.26,3018.0
2024-09-22 22:00:00,2618.89,2622.04,2618.26,2620.47,3310.0
2024-09-22 23:00:00,2620.47,2621.51,2619.66,2620.27,2400.0
2024-09-23 00:00:00,2620.26,2620.46,2618.2,2618.32,3214.0
2024-09-23 01:00:00,2618.34,2621.53,2616.1,2620.16,8598.0
2024-09-23 02:00:00,2620.16,2626.3,2618.88,2625.43,7051.0
2024-09-23 03:00:00,2625.42,2631.15,2624.88,2628.57,6351.0
2024-09-23 04:00:00,2628.59,2631.06,2628.07,2629.44,2921.0
2024-09-23 05:00:00,2629.44,2631.38,2626.86,2630.06,5385.0
2024-09-23 06:00:00,2630.06,2630.18,2624.48,2624.48,9878.0
2024-09-23 07:00:00,2624.46,2625.05,2613.92,2615.2,11909.0
2024-09-23 08:00:00,2615.19,2619.71,2614.73,2616.88,9266.0
2024-09-23 09:00:00,2616.88,2622.09,2615.42,2621.64,6583.0
2024-09-23 10:00:00,2621.64,2623.65,2620.74,2621.56,6769.0
2024-09-23 11:00:00,2621.56,2625.79,2620.99,2624.13,6872.0
2024-09-23 12:00:00,2624.13,2628.16,2620.1,2627.08,9603.0
2024-09-23 13:00:00,2627.08,2634.29,2625.65,2631.96,13912.0
2024-09-23 14:00:00,2631.96,2634.88,2628.13,2630.43,14957.0
2024-09-23 15:00:00,2630.43,2631.98,2625.82,2629.33,11531.0
2024-09-23 16:00:00,2629.33,2630.87,2626.61,2628.27,9340.0
2024-09-23 17:00:00,2628.22,2629.17,2626.52,2628.01,6517.0
2024-09-23 18:00:00,2628.03,2628.82,2626.06,2627.37,5173.0
2024-09-23 19:00:00,2627.37,2627.97,2625.75,2626.31,4622.0
2024-09-23 20:00:00,2626.29,2628.52,2626.23,2628.39,2074.0
2024-09-23 22:00:00,2628.63,2628.79,2626.64,2627.5,1292.0
2024-09-23 23:00:00,2627.5,2627.53,2625.88,2626.36,1916.0
2024-09-24 00:00:00,2626.36,2626.67,2623.91,2625.24,4367.0
2024-09-24 01:00:00,2625.21,2630.22,2624.96,2629.17,10853.0
2024-09-24 02:00:00,2629.16,2629.34,2626.79,2628.97,7315.0
2024-09-24 03:00:00,2628.97,2636.12,2628.86,2634.05,8117.0
