open_time,open,high,low,close,volume
2025-10-31 14:30:00,0.65436,0.65438,0.65371,0.6541,526.0
2025-10-31 14:45:00,0.65409,0.65436,0.65405,0.65429,521.0
2025-10-31 15:00:00,0.65429,0.65429,0.65384,0.65392,633.0
2025-10-31 15:15:00,0.65393,0.65428,0.65374,0.65421,615.0
2025-10-31 15:30:00,0.65419,0.65421,0.6536,0.65376,954.0
2025-10-31 15:45:00,0.65375,0.65385,0.65357,0.65367,661.0
2025-10-31 16:00:00,0.65367,0.65396,0.65355,0.65393,875.0
2025-10-31 16:15:00,0.65391,0.65409,0.65375,0.65398,709.0
2025-10-31 16:30:00,0.65399,0.65404,0.65332,0.65339,952.0
2025-10-31 16:45:00,0.65338,0.65477,0.65334,0.65468,1162.0
2025-10-31 17:00:00,0.65467,0.65495,0.65457,0.65483,1092.0
2025-10-31 17:15:00,0.65484,0.65501,0.65399,0.65404,998.0
2025-10-31 17:30:00,0.654,0.65504,0.65398,0.65492,811.0
2025-10-31 17:45:00,0.65492,0.65522,0.65461,0.65521,736.0
2025-10-31 18:00:00,0.65523,0.65529,0.65456,0.65466,744.0
2025-10-31 18:15:00,0.65467,0.65482,0.65449,0.65458,818.0
2025-10-31 18:30:00,0.65458,0.65469,0.65419,0.65455,923.0
2025-10-31 18:45:00,0.65455,0.65514,0.65442,0.65455,1751.0
2025-10-31 19:00:00,0.65456,0.65468,0.65395,0.65405,1192.0
2025-10-31 19:15:00,0.65405,0.65413,0.65356,0.65406,760.0
2025-10-31 19:30:00,0.65406,0.65454,0.65385,0.65411,633.0
2025-10-31 19:45:00,0.65411,0.65419,0.65389,0.65402,698.0
2025-10-31 20:00:00,0.65402,0.65405,0.65335,0.65356,702.0
2025-10-31 20:15:00,0.65355,0.65367,0.6534,0.65363,624.0
2025-10-31 20:30:00,0.65363,0.65397,0.65358,0.65378,525.0
2025-10-31 20:45:00,0.65379,0.65398,0.65378,0.65382,474.0
2025-11-03 00:00:00,0.65415,0.65435,0.65394,0.65421,40.0
2025-11-03 00:15:00,0.65421,0.65428,0.65421,0.65423,19.0
2025-11-03 00:30:00,0.65423,0.65423,0.6537,0.65407,74.0
2025-11-03 00:45:00,0.65403,0.65412,0.6537,0.65376,90.0
2025-11-03 01:00:00,0.65382,0.65445,0.65381,0.65438,230.0
2025-11-03 01:15:00,0.65438,0.65461,0.65431,0.65452,494.0
2025-11-03 01:30:00,0.65452,0.65485,0.65448,0.65464,329.0
2025-11-03 01:45:00,0.65464,0.65472,0.65448,0.65456,251.0
2025-11-03 02:00:00,0.65454,0.65465,0.65429,0.65433,340.0
