open_time,open,high,low,close,volume
2024-08-26 00:45:00,1.11901,1.11923,1.11899,1.11905,118.0
2024-08-26 01:00:00,1.11902,1.11941,1.11888,1.11899,554.0
2024-08-26 01:15:00,1.11899,1.11906,1.1187,1.11875,238.0
2024-08-26 01:30:00,1.11875,1.11913,1.11868,1.11913,424.0
2024-08-26 01:45:00,1.11914,1.11921,1.11885,1.11911,242.0
2024-08-26 02:00:00,1.1191200000000001,1.11925,1.11883,1.11904,533.0
2024-08-26 02:15:00,1.11903,1.11911,1.11883,1.11891,481.0
2024-08-26 02:30:00,1.11892,1.11901,1.11885,1.11891,642.0
2024-08-26 02:45:00,1.11891,1.11895,1.11865,1.11895,520.0
2024-08-26 03:00:00,1.11895,1.11915,1.11871,1.11897,982.0
2024-08-26 03:15:00,1.11897,1.11992,1.11897,1.1198,902.0
2024-08-26 03:30:00,1.1198,1.11993,1.11945,1.11967,607.0
2024-08-26 03:45:00,1.11968,1.12018,1.11937,1.1194,959.0
2024-08-26 04:00:00,1.11938,1.11999,1.11923,1.11994,926.0
2024-08-26 04:15:00,1.11994,1.12004,1.11972,1.11972,862.0
2024-08-26 04:30:00,1.11972,1.11977,1.1189,1.11893,1017.0
2024-08-26 04:45:00,1.11893,1.11901,1.11874,1.11896,803.0
2024-08-26 05:00:00,1.11896,1.11921,1.11885,1.11915,775.0
2024-08-26 05:15:00,1.11916,1.11949,1.11898,1.11919,368.0
2024-08-26 05:30:00,1.11919,1.11926,1.11895,1.11921,363.0
2024-08-26 05:45:00,1.11921,1.11922,1.11859,1.1187,604.0
2024-08-26 06:00:00,1.11869,1.1188,1.11863,1.11874,383.0
2024-08-26 06:15:00,1.11874,1.11889,1.11862,1.11862,232.0
2024-08-26 06:30:00,1.11862,1.11863,1.11818,1.11829,554.0
2024-08-26 06:45:00,1.1183,1.1184,1.11818,1.11835,682.0
2024-08-26 07:00:00,1.11835,1.11863,1.11834,1.11848,373.0
2024-08-26 07:15:00,1.11848,1.11859,1.11827,1.11837,319.0
2024-08-26 07:30:00,1.11837,1.11852,1.11832,1.11832,327.0
2024-08-26 07:45:00,1.11833,1.11841,1.11823,1.11834,438.0
2024-08-26 08:00:00,1.11835,1.11853,1.11819,1.11839,391.0
2024-08-26 08:15:00,1.11839,1.1185,1.11833,1.11835,264.0
2024-08-26 08:30:00,1.11835,1.11838,1.11817,1.11818,333.0
2024-08-26 08:45:00,1.11818,1.1182,1.11777,1.11793,585.0
2024-08-26 09:00:00,1.11793,1.11843,1.11793,1.11823,1080.0
2024-08-26 09:15:00,1.11823,1.11841,1.11808,1.11836,905.0
2024-08-26 09:30:00,1.11836,1.11894,1.11831,1.11889,571.0
2024-08-26 09:45:00,1.11889,1.11889,1.11803,1.11814,741.0
2024-08-26 10:00:00,1.11814,1.11847,1.11773,1.11812,906.0
