open_time,open,high,low,close,volume
2024-11-29 13:00:00,190.38,190.38,190.162,190.215,2435.0
2024-11-29 13:15:00,190.215,190.452,190.192,190.433,2345.0
2024-11-29 13:30:00,190.434,190.509,190.4,190.461,1986.0
2024-11-29 13:45:00,190.461,190.529,190.327,190.516,2274.0
2024-11-29 14:00:00,190.516,190.624,190.488,190.553,2493.0
2024-11-29 14:15:00,190.554,190.575,190.404,190.459,2460.0
2024-11-29 14:30:00,190.46,190.675,190.445,190.587,2445.0
2024-11-29 14:45:00,190.587,190.687,190.495,190.671,2882.0
2024-11-29 15:00:00,190.671,190.725,190.615,190.621,2532.0
2024-11-29 15:15:00,190.621,190.669,190.513,190.531,2498.0
2024-11-29 15:30:00,190.53,190.538,190.278,190.355,3061.0
2024-11-29 15:45:00,190.355,190.36,190.15,190.239,2778.0
2024-11-29 16:00:00,190.238,190.332,190.179,190.242,3138.0
2024-11-29 16:15:00,190.246,190.352,190.232,190.326,2615.0
2024-11-29 16:30:00,190.325,190.381,190.256,190.333,3397.0
2024-11-29 16:45:00,190.332,190.35,190.183,190.256,3794.0
2024-11-29 17:00:00,190.254,190.64,190.215,190.634,4031.0
2024-11-29 17:15:00,190.634,190.66,190.507,190.561,3062.0
2024-11-29 17:30:00,190.56,190.669,190.537,190.615,3458.0
2024-11-29 17:45:00,190.614,190.971,190.612,190.857,5208.0
2024-11-29 18:00:00,190.858,191.025,190.779,191.014,4703.0
2024-11-29 18:15:00,191.013,191.233,191.005,191.221,3440.0
2024-11-29 18:30:00,191.221,191.257,190.933,190.941,3222.0
2024-11-29 18:45:00,190.941,190.994,190.888,190.981,2482.0
2024-11-29 19:00:00,190.981,191.05,190.384,190.562,3620.0
2024-11-29 19:15:00,190.569,190.714,190.481,190.483,2466.0
2024-11-29 19:30:00,190.485,190.568,190.438,190.52,2451.0
2024-11-29 19:45:00,190.519,190.588,190.291,190.352,3270.0
2024-11-29 20:00:00,190.353,190.521,190.314,190.48,3374.0
2024-11-29 20:15:00,190.483,190.559,190.438,190.544,4193.0
2024-11-29 20:30:00,190.546,190.59,190.481,190.499,3042.0
2024-11-29 20:45:00,190.497,190.505,190.456,190.456,1643.0
2024-12-02 00:00:00,190.374,190.462,190.29,190.44,195.0
2024-12-02 00:15:00,190.444,190.559,190.432,190.504,285.0
2024-12-02 00:30:00,190.497,190.56,190.361,190.365,1908.0
2024-12-02 00:45:00,190.364,190.425,190.267,190.362,2957.0
2024-12-02 01:00:00,190.355,190.567,190.198,190.412,2930.0
2024-12-02 01:15:00,190.417,190.498,190.342,190.456,3428.0
2024-12-02 01:30:00,190.457,190.595,190.453,190.556,1871.0
2024-12-02 01:45:00,190.552,190.59,190.284,190.339,2057.0
2024-12-02 02:00:00,190.351,190.783,190.308,190.702,2748.0
2024-12-02 02:15:00,190.702,190.702,190.44,190.48,3058.0
2024-12-02 02:30:00,190.481,190.557,190.391,190.435,2790.0
2024-12-02 02:45:00,190.436,190.711,190.419,190.664,3408.0
2024-12-02 03:00:00,190.665,190.814,190.61,190.708,3488.0
2024-12-02 03:15:00,190.707,190.839,190.65,190.823,3163.0
2024-12-02 03:30:00,190.824,190.977,190.782,190.977,2815.0
2024-12-02 03:45:00,190.978,191.069,190.921,191.037,2802.0
2024-12-02 04:00:00,191.036,191.124,190.966,191.092,3269.0
2024-12-02 04:15:00,191.091,191.108,191.015,191.084,2888.0
2024-12-02 04:30:00,191.085,191.156,190.983,190.99,2548.0
2024-12-02 04:45:00,190.99,191.091,190.942,191.082,2302.0
2024-12-02 05:00:00,191.084,191.156,191.062,191.135,2169.0
2024-12-02 05:15:00,191.135,191.231,191.119,191.158,2071.0
2024-12-02 05:30:00,191.161,191.196,191.087,191.173,1635.0
2024-12-02 05:45:00,191.172,191.174,190.971,191.006,1650.0
2024-12-02 06:00:00,191.005,191.111,190.984,191.089,2253.0
2024-12-02 06:15:00,191.089,191.128,190.959,191.017,1730.0
2024-12-02 06:30:00,191.018,191.096,190.966,191.087,1287.0
2024-12-02 06:45:00,191.088,191.19,191.053,191.102,2007.0
2024-12-02 07:00:00,191.103,191.207,191.035,191.176,2084.0
2024-12-02 07:15:00,191.177,191.212,191.102,191.147,2185.0
2024-12-02 07:30:00,191.148,191.259,191.131,191.214,2092.0
2024-12-02 07:45:00,191.213,191.29,191.184,191.215,2522.0
2024-12-02 08:00:00,191.213,191.216,190.975,191.046,2706.0
2024-12-02 08:15:00,191.048,191.104,190.971,191.004,2661.0
2024-12-02 08:30:00,191.01,191.04,190.874,190.916,3030.0
2024-12-02 08:45:00,190.917,190.997,190.859,190.99,2998.0
2024-12-02 09:00:00,190.99,191.081,190.739,190.749,4102.0
2024-12-02 09:15:00,190.749,190.795,190.616,190.653,3731.0
2024-12-02 09:30:00,190.651,190.651,190.298,190.303,3813.0
2024-12-02 09:45:00,190.302,190.572,190.273,190.559,3935.0
2024-12-02 10:00:00,190.558,190.765,190.477,190.54,4427.0
2024-12-02 10:15:00,190.539,190.803,190.529,190.705,3321.0
2024-12-02 10:30:00,190.706,190.769,190.537,190.661,3494.0
2024-12-02 10:45:00,190.663,190.727,190.444,190.695,3481.0
2024-12-02 11:00:00,190.702,190.754,190.539,190.587,3794.0
2024-12-02 11:15:00,190.588,190.81,190.568,190.792,2871.0
2024-12-02 11:30:00,190.789,190.914,190.729,190.831,2610.0
2024-12-02 11:45:00,190.831,191.088,190.804,190.989,2792.0
2024-12-02 12:00:00,190.988,191.003,190.859,190.885,2957.0
2024-12-02 12:15:00,190.885,191.108,190.871,191.0,3247.0
2024-12-02 12:30:00,191.001,191.105,190.952,190.975,2363.0
2024-12-02 12:45:00,190.976,190.998,190.791,190.802,2784.0
2024-12-02 13:00:00,190.802,190.95,190.777,190.847,2434.0
2024-12-02 13:15:00,190.846,190.932,190.81,190.925,2509.0
2024-12-02 13:30:00,190.925,191.048,190.897,190.918,2703.0
2024-12-02 13:45:00,190.918,190.977,190.805,190.86,2524.0
2024-12-02 14:00:00,190.86,190.873,190.664,190.81,3038.0
2024-12-02 14:15:00,190.807,190.836,190.618,190.653,2720.0
2024-12-02 14:30:00,190.653,190.66,190.337,190.413,3175.0
2024-12-02 14:45:00,190.414,190.467,190.08,190.156,3296.0
2024-12-02 15:00:00,190.155,190.38,190.155,190.214,3188.0
2024-12-02 15:15:00,190.211,190.412,190.195,190.395,3040.0
2024-12-02 15:30:00,190.397,190.563,190.397,190.499,3784.0
2024-12-02 15:45:00,190.499,190.499,190.219,190.374,4104.0
2024-12-02 16:00:00,190.372,190.42,190.115,190.133,3968.0
2024-12-02 16:15:00,190.134,190.177,189.977,190.012,3619.0
2024-12-02 16:30:00,190.013,190.141,189.686,189.773,4131.0
2024-12-02 16:45:00,189.772,189.85,189.461,189.521,4668.0
2024-12-02 17:00:00,189.503,189.669,189.196,189.343,5862.0
2024-12-02 17:15:00,189.343,189.42,189.158,189.329,5043.0
2024-12-02 17:30:00,189.326,189.542,189.277,189.471,4679.0
